Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,
Definition,0,file_id,serial_number,1,,time_created,1,,unknown,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3937722139",,time_created,"863644184",,manufacturer,"1",,type,"4",,,,,,,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"430",,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,
Data,2,event,timestamp,"2",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,ant_device_number,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,ant_transmission_type,1,,ant_network,1,,unknown,1,,source_type,1,,
Data,11,accelerometer_data,timestamp,"55",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|261|271|281|291",ms,accel_x,"30819|30758|30761|30819|30757|30654|30661|30694|30648|30621|30697|30714|30660|30674|30698|30619|30579|30663|30723|30690|30700|30729|30665|30632|30693|30756|30754|30754|30796|30764",counts,accel_y,"32521|32473|32376|32441|32496|32397|32368|32473|32461|32361|32425|32523|32425|32355|32473|32499|32384|32415|32546|32503|32420|32521|32580|32478|32483|32602|32604|32499|32520|32589",counts,accel_z,"32940|32956|32980|32963|32961|32994|32997|32954|32942|32953|32923|32894|32913|32935|32915|32916|32937|32922|32895|32912|32930|32911|32922|32954|32964|32949|32955|32975|32956|32949",counts,timestamp_ms,"950",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"55",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|261|271|281|291",ms,mag_x,"33032|33034|33033|33028|33028|33031|33036|33043|33049|33048|33039|33033|33031|33029|33026|33028|33033|33037|33038|33039|33041|33043|33043|33042|33038|33037|33038|33041|33043|33042",counts,mag_y,"33176|33177|33180|33180|33177|33179|33193|33219|33240|33238|33209|33180|33171|33174|33179|33182|33188|33201|33209|33212|33217|33225|33229|33225|33220|33220|33222|33223|33225|33223",counts,mag_z,"33513|33513|33514|33513|33511|33511|33507|33493|33485|33489|33500|33510|33516|33515|33511|33510|33508|33502|33499|33500|33498|33493|33494|33496|33495|33495|33497|33496|33494|33494",counts,timestamp_ms,"950",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452765",semicircles,position_long,"-869914889",semicircles,enhanced_altitude,"85.39999999999998",m,enhanced_speed,"1.287",m/s,utc_timestamp,"863644238",s,timestamp_ms,"283",ms,heading,"272.43",degrees,velocity,"-1.28|0.05|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452768",semicircles,position_long,"-869914906",semicircles,enhanced_altitude,"85.39999999999998",m,enhanced_speed,"1.28",m/s,utc_timestamp,"863644239",s,timestamp_ms,"383",ms,heading,"274.02",degrees,velocity,"-1.27|0.08|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452771",semicircles,position_long,"-869914922",semicircles,enhanced_altitude,"85.20000000000005",m,enhanced_speed,"1.264",m/s,utc_timestamp,"863644239",s,timestamp_ms,"483",ms,heading,"274.9",degrees,velocity,"-1.25|0.1|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32820|32811|32810|32824|32822|32806|32810|32821|32813|32804|32815|32819|32806|32810|32823|32812|32802|32816|32823|32807|32808|32824|32815|32802|32816|32826|32814|32809|32826|32824",counts,gyro_y,"32746|32760|32753|32746|32753|32749|32732|32734|32748|32748|32734|32738|32742|32729|32728|32741|32739|32732|32746|32759|32748|32743|32756|32763|32757|32767|32786|32780|32767|32774",counts,gyro_z,"32763|32767|32767|32755|32750|32753|32747|32736|32736|32737|32729|32723|32725|32721|32712|32715|32718|32708|32701|32707|32704|32696|32702|32712|32706|32701|32708|32712|32704|32706",counts,timestamp_ms,"251",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30709|30723|30719|30672|30708|30806|30809|30740|30734|30760|30730|30735|30818|30855|30844|30896|30934|30864|30810|30861|30909|30896|30922|30956|30874|30793|30784|30808|30788|30798",counts,accel_y,"32536|32523|32621|32613|32516|32549|32627|32563|32514|32578|32582|32491|32527|32617|32547|32469|32547|32578|32481|32501|32596|32514|32406|32483|32521|32430|32406|32531|32519|32430",counts,accel_z,"32965|32963|32949|32965|32980|32958|32938|32952|32945|32916|32920|32946|32937|32921|32941|32945|32916|32911|32933|32923|32895|32912|32936|32920|32922|32950|32958|32926|32922|32929",counts,timestamp_ms,"251",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33042|33042|33041|33041|33039|33037|33039|33044|33044|33041|33041|33042|33041|33040|33040|33039|33039|33042|33044|33042|33041|33043|33043|33041|33039|33037|33038|33041|33044|33042",counts,mag_y,"33220|33222|33225|33222|33215|33217|33221|33223|33224|33225|33224|33221|33222|33223|33221|33221|33221|33218|33218|33218|33219|33221|33224|33225|33221|33220|33222|33224|33224|33221",counts,mag_z,"33495|33495|33495|33496|33495|33493|33493|33493|33494|33495|33495|33495|33495|33495|33494|33495|33495|33494|33494|33496|33495|33495|33496|33495|33494|33495|33495|33492|33492|33494",counts,timestamp_ms,"251",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452774",semicircles,position_long,"-869914939",semicircles,enhanced_altitude,"85.20000000000005",m,enhanced_speed,"1.242",m/s,utc_timestamp,"863644239",s,timestamp_ms,"583",ms,heading,"275.46",degrees,velocity,"-1.23|0.11|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452778",semicircles,position_long,"-869914960",semicircles,enhanced_altitude,"85.20000000000005",m,enhanced_speed,"1.223",m/s,utc_timestamp,"863644239",s,timestamp_ms,"683",ms,heading,"275.68",degrees,velocity,"-1.21|0.12|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452781",semicircles,position_long,"-869914978",semicircles,enhanced_altitude,"85.20000000000005",m,enhanced_speed,"1.209",m/s,utc_timestamp,"863644239",s,timestamp_ms,"783",ms,heading,"276.73",degrees,velocity,"-1.2|0.14|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32810|32819|32834|32820|32811|32826|32825|32808|32817|32830|32817|32810|32826|32830|32814|32820|32836|32832|32821|32833|32846|32837|32840|32850|32837|32830|32833|32855|32853|32846",counts,gyro_y,"32778|32771|32776|32784|32778|32770|32780|32779|32766|32768|32775|32768|32761|32771|32778|32769|32769|32773|32766|32755|32759|32768|32768|32773|32778|32776|32765|32759|32767|32762",counts,gyro_z,"32716|32714|32709|32723|32735|32732|32736|32750|32752|32750|32763|32774|32771|32775|32789|32792|32786|32790|32798|32792|32784|32789|32787|32781|32790|32795|32796|32783|32781|32785",counts,timestamp_ms,"551",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30821|30787|30746|30775|30781|30721|30722|30765|30755|30742|30795|30827|30784|30754|30758|30712|30677|30712|30790|30802|30787|30776|30722|30678|30709|30734|30761|30753|30772|30760",counts,accel_y,"32520|32606|32513|32457|32548|32518|32401|32453|32524|32417|32357|32457|32451|32319|32339|32432|32367|32304|32356|32399|32338|32404|32517|32437|32345|32376|32523|32525|32500|32573",counts,accel_z,"32910|32903|32931|32941|32915|32920|32930|32912|32902|32926|32932|32905|32908|32935|32928|32907|32907|32909|32896|32893|32905|32898|32899|32925|32939|32930|32901|32902|32901|32888",counts,timestamp_ms,"551",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33041|33042|33041|33040|33038|33037|33041|33047|33053|33053|33047|33046|33047|33049|33048|33045|33045|33046|33049|33050|33050|33048|33045|33043|33042|33041|33035|33035|33038|33040",counts,mag_y,"33218|33219|33216|33212|33206|33209|33222|33243|33259|33256|33241|33240|33248|33249|33247|33251|33251|33247|33245|33246|33244|33245|33247|33236|33223|33221|33225|33229|33225|33221",counts,mag_z,"33494|33493|33496|33498|33498|33496|33491|33482|33477|33481|33486|33483|33482|33483|33482|33480|33479|33479|33477|33477|33478|33480|33484|33490|33491|33490|33488|33486|33489|33492",counts,timestamp_ms,"551",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452784",semicircles,position_long,"-869914993",semicircles,enhanced_altitude,"85.20000000000005",m,enhanced_speed,"1.199",m/s,utc_timestamp,"863644239",s,timestamp_ms,"883",ms,heading,"276.86",degrees,velocity,"-1.19|0.14|-0.18",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"56",s,position_lat,"539452789",semicircles,position_long,"-869915017",semicircles,enhanced_altitude,"85.0",m,enhanced_speed,"1.195",m/s,utc_timestamp,"863644239",s,timestamp_ms,"983",ms,heading,"276.95",degrees,velocity,"-1.18|0.14|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452793",semicircles,position_long,"-869915039",semicircles,enhanced_altitude,"85.0",m,enhanced_speed,"1.197",m/s,utc_timestamp,"863644239",s,timestamp_ms,"83",ms,heading,"276.93",degrees,velocity,"-1.18|0.14|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32854|32850|32840|32849|32855|32843|32844|32859|32853|32838|32848|32860|32847|32833|32844|32845|32826|32828|32838|32823|32813|32828|32829|32811|32814|32829|32827|32815|32824|32833",counts,gyro_y,"32762|32769|32770|32757|32761|32773|32761|32759|32768|32767|32756|32764|32779|32776|32762|32761|32759|32744|32739|32747|32738|32730|32745|32744|32727|32722|32728|32726|32727|32744",counts,gyro_z,"32779|32781|32788|32786|32783|32791|32792|32784|32784|32789|32780|32770|32773|32774|32760|32750|32752|32743|32729|32730|32732|32722|32720|32731|32732|32725|32727|32737|32736|32736",counts,timestamp_ms,"851",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30715|30710|30756|30723|30687|30738|30754|30723|30741|30799|30759|30669|30650|30642|30592|30586|30652|30675|30661|30717|30736|30658|30639|30704|30749|30772|30845|30859|30775|30728",counts,accel_y,"32573|32527|32593|32634|32546|32548|32662|32643|32544|32623|32733|32658|32605|32682|32691|32580|32612|32707|32630|32561|32654|32662|32519|32504|32591|32558|32466|32506|32537|32458",counts,accel_z,"32897|32915|32889|32877|32906|32911|32900|32907|32923|32902|32895|32936|32954|32939|32932|32944|32924|32900|32914|32913|32894|32907|32927|32912|32889|32897|32898|32874|32866|32871",counts,timestamp_ms,"851",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"56",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33042|33042|33040|33040|33042|33039|33036|33039|33042|33041|33040|33040|33039|33039|33041|33040|33035|33037|33041|33041|33039|33040|33041|33040|33042|33044|33042|33039|33039|33039",counts,mag_y,"33220|33224|33227|33224|33223|33223|33227|33231|33230|33231|33227|33223|33224|33227|33226|33224|33223|33223|33229|33233|33229|33227|33230|33225|33222|33222|33220|33216|33216|33217",counts,mag_z,"33493|33490|33490|33491|33490|33490|33489|33486|33485|33487|33488|33490|33491|33490|33488|33488|33488|33488|33486|33485|33485|33486|33488|33489|33488|33486|33488|33489|33490|33491",counts,timestamp_ms,"851",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"57",s,position_lat,"539452792",semicircles,position_long,"-869915022",semicircles,distance,"29.18",m,enhanced_speed,"1.194",m/s,enhanced_altitude,"85.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452799",semicircles,position_long,"-869915057",semicircles,enhanced_altitude,"85.0",m,enhanced_speed,"1.198",m/s,utc_timestamp,"863644239",s,timestamp_ms,"183",ms,heading,"277.83",degrees,velocity,"-1.18|0.16|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452803",semicircles,position_long,"-869915076",semicircles,enhanced_altitude,"85.0",m,enhanced_speed,"1.194",m/s,utc_timestamp,"863644239",s,timestamp_ms,"283",ms,heading,"279.21",degrees,velocity,"-1.17|0.19|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452810",semicircles,position_long,"-869915099",semicircles,enhanced_altitude,"84.79999999999995",m,enhanced_speed,"1.197",m/s,utc_timestamp,"863644240",s,timestamp_ms,"383",ms,heading,"280.91",degrees,velocity,"-1.17|0.22|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32827|32832|32847|32842|32832|32846|32853|32841|32836|32850|32857|32846|32851|32859|32842|32833|32847|32850|32832|32831|32840|32830|32816|32825|32829|32818|32811|32826|32828|32818",counts,gyro_y,"32745|32737|32737|32740|32735|32726|32733|32745|32748|32742|32748|32749|32739|32737|32744|32742|32737|32746|32752|32742|32738|32749|32747|32737|32748|32754|32744|32734|32743|32748",counts,gyro_z,"32745|32747|32741|32746|32751|32742|32734|32734|32731|32714|32703|32705|32700|32694|32704|32711|32704|32702|32715|32721|32722|32734|32749|32751|32758|32770|32783|32781|32783|32789",counts,timestamp_ms,"151",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30724|30697|30671|30722|30804|30810|30763|30741|30725|30679|30685|30728|30734|30717|30741|30761|30727|30719|30768|30772|30733|30753|30786|30733|30708|30745|30795|30769|30767|30806",counts,accel_y,"32464|32552|32500|32421|32506|32558|32463|32453|32544|32599|32538|32608|32688|32611|32561|32674|32708|32619|32636|32713|32642|32542|32600|32617|32484|32438|32479|32438|32372|32471",counts,accel_z,"32863|32842|32852|32871|32855|32846|32865|32866|32853|32858|32874|32858|32843|32859|32865|32844|32855|32890|32890|32863|32869|32878|32866|32870|32883|32878|32863|32884|32904|32879",counts,timestamp_ms,"151",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33041|33046|33050|33050|33049|33050|33047|33046|33047|33050|33051|33050|33049|33049|33048|33048|33046|33046|33046|33047|33050|33051|33049|33048|33050|33049|33041|33030|33026|33027",counts,mag_y,"33230|33249|33260|33262|33262|33260|33258|33256|33258|33262|33260|33255|33255|33254|33250|33251|33254|33254|33255|33253|33252|33254|33256|33256|33257|33257|33237|33198|33176|33175",counts,mag_z,"33485|33479|33477|33474|33472|33473|33474|33471|33470|33471|33473|33473|33474|33476|33474|33472|33473|33473|33472|33474|33475|33474|33475|33476|33474|33474|33483|33497|33505|33506",counts,timestamp_ms,"151",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452813",semicircles,position_long,"-869915115",semicircles,enhanced_altitude,"84.79999999999995",m,enhanced_speed,"1.187",m/s,utc_timestamp,"863644240",s,timestamp_ms,"483",ms,heading,"280.7",degrees,velocity,"-1.16|0.22|-0.19",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452821",semicircles,position_long,"-869915140",semicircles,enhanced_altitude,"84.79999999999995",m,enhanced_speed,"1.183",m/s,utc_timestamp,"863644240",s,timestamp_ms,"583",ms,heading,"282.41",degrees,velocity,"-1.15|0.25|-0.2",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"106",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452830",semicircles,position_long,"-869915161",semicircles,enhanced_altitude,"84.60000000000002",m,enhanced_speed,"1.173",m/s,utc_timestamp,"863644240",s,timestamp_ms,"683",ms,heading,"284.26",degrees,velocity,"-1.13|0.28|-0.2",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32829|32835|32820|32818|32835|32832|32820|32833|32849|32838|32834|32854|32860|32843|32845|32861|32854|32843|32856|32858|32841|32841|32855|32846|32832|32838|32851|32838|32825|32827",counts,gyro_y,"32737|32742|32752|32742|32734|32744|32747|32733|32735|32748|32746|32740|32747|32756|32751|32748|32759|32754|32738|32744|32752|32742|32743|32761|32757|32741|32735|32745|32744|32733",counts,gyro_z,"32783|32777|32783|32782|32768|32763|32765|32755|32746|32752|32754|32742|32737|32746|32744|32732|32733|32738|32729|32725|32732|32731|32720|32720|32725|32721|32712|32717|32723|32720",counts,timestamp_ms,"451",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30775|30732|30762|30780|30738|30745|30821|30842|30818|30833|30836|30785|30734|30745|30735|30679|30716|30794|30783|30768|30809|30776|30659|30647|30715|30722|30698|30732|30758|30735",counts,accel_y,"32541|32435|32397|32486|32452|32347|32421|32524|32446|32417|32574|32631|32541|32566|32689|32650|32588|32690|32727|32618|32612|32717|32681|32602|32706|32796|32758|32682|32701|32684",counts,accel_z,"32872|32895|32885|32855|32866|32891|32875|32864|32889|32894|32858|32845|32865|32870|32860|32895|32919|32897|32891|32904|32892|32874|32904|32927|32905|32892|32905|32905|32883|32874",counts,timestamp_ms,"451",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33031|33034|33032|33030|33032|33032|33031|33032|33037|33043|33048|33049|33041|33031|33028|33030|33030|33027|33028|33029|33030|33030|33031|33037|33045|33049|33049|33041|33033|33027",counts,mag_y,"33181|33184|33185|33184|33183|33184|33195|33214|33228|33242|33253|33249|33220|33189|33176|33179|33184|33182|33180|33180|33181|33183|33187|33210|33245|33264|33273|33246|33213|33179",counts,mag_z,"33504|33503|33504|33504|33503|33502|33497|33488|33484|33482|33477|33476|33488|33501|33505|33504|33501|33500|33501|33503|33503|33502|33502|33493|33477|33471|33470|33478|33488|33502",counts,timestamp_ms,"451",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452839",semicircles,position_long,"-869915178",semicircles,enhanced_altitude,"84.60000000000002",m,enhanced_speed,"1.155",m/s,utc_timestamp,"863644240",s,timestamp_ms,"783",ms,heading,"286.89",degrees,velocity,"-1.1|0.33|-0.2",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452844",semicircles,position_long,"-869915197",semicircles,enhanced_altitude,"84.60000000000002",m,enhanced_speed,"1.134",m/s,utc_timestamp,"863644240",s,timestamp_ms,"883",ms,heading,"286.44",degrees,velocity,"-1.08|0.32|-0.2",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,
Data,13,gps_metadata,timestamp,"57",s,position_lat,"539452853",semicircles,position_long,"-869915224",semicircles,enhanced_altitude,"84.39999999999998",m,enhanced_speed,"1.126",m/s,utc_timestamp,"863644240",s,timestamp_ms,"983",ms,heading,"287.88",degrees,velocity,"-1.07|0.34|-0.2",m/s,unknown,"4",,unknown,"5",,unknown,"7",,unknown,"74",,unknown,"96",,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"57",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32830|32815|32818|32830|32818|32809|32825|32830|32817|32821|32837|32829|32817|32831|32841|32829|32828|32843|32837|32824|32833|32846|32836|32827|32838|32840|32826|32828|32841|32832",counts,gyro_y,"32735|32739|32730|32728|32735|32725|32717|32729|32738|32730|32724|32739|32742|32728|32734|32745|32733|32730|32750|32753|32737|32744|32755|32742|32733|32747|32755|32742|32740|32758",counts,gyro_z,"32717|32724|32722|32715|32722|32730|32725|32724|32732|32732|32724|32728|32736|32732|32731|32744|32749|32742|32744|32751|32746|32740|32750|32760|32759|32763|32776|32780|32774|32778",counts,timestamp_ms,"751",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
